row_id,engagement_score
98278,3.8698000000000032
98279,3.6868000000000007
98280,4.189700000000003
98281,3.341800000000002
98282,3.8912999999999984
98283,3.1747000000000014
98284,3.2205999999999992
98285,3.7089000000000003
98286,3.361699999999999
98287,3.598899999999998
98288,2.170699999999999
98289,4.405099999999996
98290,4.5815999999999955
98291,3.0906999999999982
98292,4.089100000000003
98293,3.914900000000005
98294,4.168500000000002
98295,4.183
98296,3.1073000000000004
98297,4.092200000000004
98298,3.5743
98299,3.712899999999998
98300,4.167799999999999
98301,4.117499999999998
98302,4.212400000000003
98303,3.906600000000001
98304,4.046700000000003
98305,4.189
98306,2.372500000000002
98307,4.084799999999999
98308,3.0751000000000017
98309,2.8080000000000025
98310,4.3678000000000035
98311,3.7879999999999985
98312,3.4568999999999988
98313,3.5824000000000034
98314,3.6990999999999996
98315,3.104100000000001
98316,3.7142000000000017
98317,3.6609000000000016
98318,3.9706000000000023
98319,2.575899999999998
98320,3.9330999999999987
98321,3.3882999999999965
98322,2.630400000000002
98323,2.472700000000003
98324,3.793800000000001
98325,3.7076
98326,3.6513999999999953
98327,3.8249
98328,3.0821000000000027
98329,4.042000000000005
98330,3.573100000000003
98331,2.4280999999999993
98332,2.426500000000001
98333,3.4944000000000006
98334,4.282200000000002
98335,3.7250999999999994
98336,3.6838999999999995
98337,4.012399999999999
98338,4.157700000000005
98339,4.096000000000004
98340,3.5206000000000004
98341,3.821699999999999
98342,3.1718999999999995
98343,4.075699999999997
98344,3.2630999999999997
98345,3.832400000000005
98346,3.971
98347,2.8854999999999973
98348,3.321899999999999
98349,4.438700000000001
98350,3.9556000000000013
98351,3.397300000000001
98352,3.5868999999999978
98353,3.5656
98354,2.978900000000002
98355,3.4836000000000014
98356,3.4511000000000003
98357,3.9405999999999977
98358,3.173400000000001
98359,2.6911
98360,4.039500000000003
98361,3.614900000000003
98362,3.7413999999999974
98363,2.641099999999999
98364,1.8900000000000023
98365,1.704399999999998
98366,3.8395000000000024
98367,4.0420000000000025
98368,2.512700000000003
98369,2.809000000000002
98370,3.9347999999999974
98371,3.688900000000002
98372,4.222499999999998
98373,3.2328999999999986
98374,4.0008000000000035
98375,3.7726000000000046
98376,2.753999999999997
98377,4.0255
98378,3.3027000000000015
98379,3.587600000000005
98380,3.165899999999999
98381,3.3751000000000047
98382,2.6312999999999978
98383,4.233600000000002
98384,3.8202999999999996
98385,4.312399999999999
98386,4.026700000000002
98387,3.305599999999998
98388,3.360099999999997
98389,4.008600000000001
98390,3.8205000000000022
98391,3.356699999999998
98392,3.316399999999999
98393,2.900899999999999
98394,3.3250000000000024
98395,3.7185000000000006
98396,4.347300000000004
98397,4.198899999999997
98398,2.883999999999999
98399,4.392600000000001
98400,3.951100000000001
98401,2.8813999999999993
98402,3.5289000000000006
98403,2.3942000000000023
98404,4.1564
98405,3.904500000000004
98406,3.583099999999998
98407,3.684
98408,3.1436000000000006
98409,3.637400000000003
98410,4.438299999999998
98411,2.8254999999999995
98412,3.869700000000001
98413,4.747500000000005
98414,3.921100000000002
98415,2.9517
98416,3.023500000000001
98417,2.5635000000000012
98418,3.978500000000001
98419,4.498899999999997
98420,3.593400000000002
98421,3.3340999999999985
98422,3.2825999999999995
98423,3.7531999999999988
98424,3.0959000000000043
98425,3.510799999999998
98426,2.8475000000000006
98427,4.240500000000002
98428,3.322700000000005
98429,4.261700000000001
98430,4.0039000000000025
98431,4.111200000000002
98432,3.2834999999999974
98433,3.363
98434,4.532900000000001
98435,3.673700000000002
98436,2.8016999999999985
98437,2.81
98438,2.637100000000001
98439,3.3201999999999985
98440,4.204799999999999
98441,3.2510999999999983
98442,3.2991
98443,3.5321000000000002
98444,3.6508999999999987
98445,4.0798999999999985
98446,3.9620000000000015
98447,3.246300000000001
98448,3.3089999999999993
98449,2.193200000000002
98450,4.265100000000003
98451,4.117400000000001
98452,3.3340000000000005
98453,3.215799999999999
98454,3.799300000000001
98455,3.6054000000000013
98456,3.2836999999999987
98457,3.3362000000000016
98458,4.2069000000000045
98459,3.7298999999999993
98460,3.6640999999999995
98461,2.6931000000000007
98462,2.300099999999999
98463,4.319000000000002
98464,3.2485000000000017
98465,4.199899999999999
98466,4.367599999999997
98467,4.158100000000001
98468,4.120500000000003
98469,3.876100000000004
98470,3.3299999999999996
98471,3.518699999999999
98472,3.452999999999999
98473,3.293500000000003
98474,2.946499999999998
98475,2.3909999999999987
98476,3.6422999999999974
98477,3.612599999999997
98478,3.6366000000000027
98479,3.922199999999996
98480,3.7270000000000034
98481,4.0914
98482,3.8913000000000024
98483,3.756900000000002
98484,3.6787999999999976
98485,4.137200000000002
98486,4.576199999999997
98487,2.5434000000000037
98488,2.6171
98489,3.245900000000002
98490,2.957699999999997
98491,4.2094
98492,3.4586
98493,2.510299999999999
98494,3.688599999999999
98495,3.2006999999999977
98496,3.765300000000004
98497,4.274800000000003
98498,3.9091000000000005
98499,2.3233000000000006
98500,1.8117000000000008
98501,3.329500000000002
98502,3.625999999999995
98503,3.730100000000005
98504,3.695200000000002
98505,3.2469999999999986
98506,3.790399999999997
98507,3.5278999999999963
98508,3.781599999999999
98509,3.9467999999999983
98510,3.334499999999998
98511,3.8618999999999994
98512,3.832699999999999
98513,3.6357000000000026
98514,4.079800000000003
98515,4.337900000000001
98516,3.7205999999999944
98517,3.8424000000000023
98518,3.6974000000000014
98519,4.5389
98520,3.2400000000000024
98521,3.4320999999999997
98522,2.867799999999997
98523,2.591200000000003
98524,3.457399999999997
98525,2.6187000000000014
98526,3.5512999999999995
98527,3.5343000000000018
98528,4.051000000000001
98529,4.058299999999998
98530,1.9831999999999974
98531,3.5356999999999994
98532,2.8496999999999986
98533,3.5573000000000032
98534,2.6411000000000002
98535,2.8319000000000023
98536,4.262
98537,3.135
98538,4.133500000000003
98539,4.384500000000004
98540,3.0628
98541,3.5754999999999986
98542,4.341299999999998
98543,4.212200000000006
98544,4.361600000000002
98545,4.265899999999999
98546,4.102600000000004
98547,3.521600000000002
98548,2.376700000000001
98549,3.5504999999999995
98550,3.5819999999999976
98551,4.332500000000001
98552,3.0125
98553,2.727999999999997
98554,2.200100000000001
98555,4.070499999999999
98556,4.124800000000002
98557,2.918700000000003
98558,3.1614000000000004
98559,3.461900000000002
98560,2.7573000000000008
98561,3.856500000000001
98562,4.427999999999998
98563,3.5534
98564,3.9352000000000005
98565,2.0670000000000024
98566,4.347100000000003
98567,3.247600000000001
98568,3.187800000000002
98569,3.4793999999999983
98570,3.6456999999999984
98571,4.043800000000005
98572,2.781700000000002
98573,3.7409
98574,3.6121000000000003
98575,3.7587999999999964
98576,3.691300000000001
98577,3.588699999999999
98578,3.678300000000002
98579,3.3214000000000006
98580,2.8420000000000014
98581,3.3296000000000032
98582,2.6918999999999977
98583,3.593600000000001
98584,2.7959000000000005
98585,3.5170999999999992
98586,3.1291999999999986
98587,2.8473999999999986
98588,4.061199999999997
98589,4.117800000000002
98590,3.933199999999999
98591,2.943400000000003
98592,3.5226999999999986
98593,3.739199999999999
98594,3.451699999999998
98595,4.239600000000003
98596,3.209899999999998
98597,2.477199999999998
98598,3.1891999999999974
98599,3.2011000000000025
98600,3.9686999999999997
98601,3.8667999999999996
98602,3.1120000000000005
98603,2.760500000000001
98604,2.5949999999999993
98605,3.3090999999999973
98606,3.806900000000003
98607,2.898800000000002
98608,4.0513
98609,4.257200000000001
98610,3.5843999999999987
98611,4.2618
98612,3.9452000000000025
98613,4.293399999999998
98614,3.032199999999997
98615,3.2683999999999993
98616,3.9616000000000007
98617,4.313600000000001
98618,3.5481999999999982
98619,4.073800000000003
98620,3.2008000000000028
98621,2.6332999999999993
98622,3.6878000000000037
98623,3.728999999999997
98624,3.3830999999999976
98625,3.9425000000000012
98626,2.5473
98627,4.325900000000007
98628,3.093399999999998
98629,2.8234999999999992
98630,2.615299999999999
98631,3.580799999999995
98632,4.0797
98633,2.388800000000002
98634,3.189399999999998
98635,3.3734999999999986
98636,3.9299999999999984
98637,3.508999999999998
98638,2.8801999999999994
98639,3.3018000000000005
98640,3.949300000000002
98641,3.2417000000000007
98642,3.1492
98643,4.081600000000001
98644,3.4913000000000034
98645,3.6223999999999976
98646,4.207799999999995
98647,2.262600000000001
98648,3.1640999999999986
98649,3.879300000000003
98650,2.4862
98651,2.723299999999999
98652,2.7925999999999997
98653,3.830100000000002
98654,3.7604999999999995
98655,4.060900000000001
98656,2.315500000000002
98657,3.4508000000000014
98658,2.4982999999999973
98659,3.3126000000000007
98660,1.9494000000000011
98661,1.945500000000001
98662,3.378200000000001
98663,3.020099999999997
98664,4.311699999999999
98665,3.7023000000000006
98666,3.4265000000000008
98667,2.574200000000001
98668,3.8485999999999985
98669,3.6869
98670,4.2317000000000045
98671,3.8839000000000015
98672,3.0406999999999997
98673,4.520900000000005
98674,2.943600000000001
98675,3.835599999999999
98676,3.426100000000003
98677,3.997800000000002
98678,3.6482999999999985
98679,4.224900000000003
98680,2.655699999999998
98681,2.493999999999996
98682,3.876200000000003
98683,4.082599999999997
98684,3.5580000000000043
98685,3.843300000000002
98686,3.901799999999999
98687,3.7458999999999985
98688,3.7055000000000007
98689,3.6036999999999972
98690,4.009799999999998
98691,3.819300000000004
98692,3.328999999999996
98693,2.4321
98694,3.5433
98695,3.4702999999999986
98696,4.054999999999998
98697,4.4519
98698,3.0317999999999987
98699,4.633800000000004
98700,3.8302000000000023
98701,2.1037999999999997
98702,2.810999999999999
98703,4.076300000000004
98704,4.168700000000004
98705,3.998699999999998
98706,3.390399999999998
98707,3.459199999999999
98708,4.4445000000000014
98709,2.1998000000000015
98710,3.438999999999999
98711,3.1671999999999993
98712,3.470400000000002
98713,4.007000000000002
98714,2.4360999999999997
98715,2.7477
98716,2.6477999999999984
98717,3.7757
98718,2.553299999999999
98719,3.883099999999999
98720,4.180500000000002
98721,3.6266000000000025
98722,3.508799999999999
98723,4.350600000000006
98724,2.9121999999999986
98725,4.175
98726,3.3362999999999965
98727,3.2110000000000025
98728,2.2354999999999983
98729,4.159700000000002
98730,4.053200000000001
98731,3.5475999999999974
98732,3.7780000000000022
98733,3.4607999999999994
98734,3.8292
98735,3.779300000000004
98736,3.5724000000000014
98737,3.8851000000000058
98738,2.9858000000000016
98739,2.8132000000000037
98740,3.7957999999999923
98741,4.199000000000004
98742,2.712200000000002
98743,3.0428999999999995
98744,4.220699999999998
98745,4.006899999999999
98746,3.3868999999999967
98747,4.226300000000002
98748,2.7748000000000013
98749,3.9736000000000047
98750,4.058800000000002
98751,2.9125000000000005
98752,4.418399999999999
98753,3.952199999999999
98754,4.0629000000000035
98755,3.194100000000002
98756,3.061699999999998
98757,3.9502000000000015
98758,3.010199999999996
98759,3.439200000000001
98760,3.2845
98761,2.1926000000000005
98762,4.4429
98763,3.689500000000004
98764,4.214299999999998
98765,3.6288999999999993
98766,2.8696999999999973
98767,2.2305999999999977
98768,3.1703999999999968
98769,2.936999999999999
98770,3.7090999999999976
98771,3.817100000000001
98772,2.6106000000000007
98773,2.3110000000000017
98774,3.608400000000001
98775,4.356299999999999
98776,2.3817999999999975
98777,3.8352000000000004
98778,3.1378999999999984
98779,2.671599999999998
98780,4.0809
98781,4.042300000000001
98782,3.6258000000000017
98783,4.057600000000001
98784,4.110800000000002
98785,2.0815999999999995
98786,2.2693999999999996
98787,3.2070000000000003
98788,3.541699999999998
98789,4.351200000000003
98790,2.5977999999999986
98791,3.3270999999999997
98792,2.871199999999999
98793,1.953500000000002
98794,4.178000000000001
98795,3.9038
98796,4.094300000000001
98797,3.700900000000002
98798,2.3942
98799,3.0459000000000005
98800,2.712499999999999
98801,2.9645000000000037
98802,2.7845
98803,4.156499999999999
98804,3.8203000000000005
98805,1.658300000000002
98806,3.8557000000000023
98807,3.3999000000000006
98808,3.016599999999998
98809,3.7279000000000013
98810,3.999099999999998
98811,2.321399999999999
98812,3.782099999999996
98813,3.7221000000000055
98814,4.111900000000002
98815,3.836000000000006
98816,3.778999999999995
98817,3.5376
98818,4.367700000000002
98819,3.2784999999999997
98820,2.986400000000001
98821,3.527199999999999
98822,3.969600000000001
98823,3.3586999999999985
98824,3.0948000000000024
98825,3.2608999999999977
98826,3.3690999999999995
98827,2.7221999999999986
98828,4.296900000000001
98829,3.190399999999997
98830,4.1403
98831,3.9625999999999992
98832,4.020999999999997
98833,2.705399999999998
98834,3.9528000000000025
98835,3.3622000000000014
98836,4.141499999999997
98837,3.013999999999998
98838,3.4531000000000036
98839,3.9216999999999986
98840,3.1063000000000023
98841,3.6952999999999996
98842,4.263400000000007
98843,2.185000000000001
98844,3.3135999999999983
98845,2.675799999999998
98846,3.1755999999999993
98847,2.9354999999999993
98848,2.5021000000000013
98849,4.094299999999999
98850,3.720500000000001
98851,4.2032000000000025
98852,3.812299999999996
98853,3.164699999999998
98854,3.3678000000000003
98855,2.8373000000000004
98856,2.630999999999999
98857,4.314500000000003
98858,2.593999999999998
98859,3.0981000000000023
98860,3.2210999999999985
98861,2.5368999999999997
98862,2.111899999999998
98863,3.005799999999999
98864,3.996900000000003
98865,3.4764999999999975
98866,2.383300000000002
98867,3.279000000000003
98868,4.068300000000002
98869,1.722300000000001
98870,3.020199999999998
98871,3.439900000000003
98872,3.5904000000000043
98873,3.4838000000000005
98874,4.472300000000001
98875,3.0942999999999983
98876,3.8473
98877,3.423299999999998
98878,2.9065999999999987
98879,4.111800000000002
98880,3.262900000000002
98881,2.670299999999999
98882,3.5792000000000006
98883,3.6481000000000012
98884,4.067200000000001
98885,2.857100000000001
98886,3.4526999999999997
98887,4.4938
98888,3.243299999999999
98889,3.1034
98890,3.6559999999999975
98891,3.8094999999999986
98892,3.4806999999999975
98893,2.9061000000000003
98894,3.702199999999999
98895,3.5310000000000006
98896,3.9661999999999984
98897,3.7403000000000026
98898,3.8258000000000023
98899,3.9240999999999993
98900,4.0531
98901,1.6732000000000014
98902,3.682499999999999
98903,2.4086999999999987
98904,2.7913999999999994
98905,3.292299999999999
98906,2.7168999999999994
98907,3.511099999999999
98908,2.8284999999999996
98909,3.7918000000000007
98910,2.8122
98911,2.1576999999999984
98912,3.320099999999999
98913,2.846999999999997
98914,2.7683999999999997
98915,4.028800000000001
98916,4.2212999999999985
98917,2.1997999999999984
98918,4.189400000000001
98919,4.339300000000003
98920,3.445100000000001
98921,4.224000000000001
98922,2.570999999999998
98923,4.302200000000002
98924,4.260200000000001
98925,4.143999999999998
98926,3.342700000000002
98927,3.1508999999999983
98928,3.299299999999997
98929,3.7341000000000033
98930,2.7782999999999975
98931,4.343299999999994
98932,3.531400000000001
98933,4.134300000000004
98934,3.1648999999999994
98935,3.819300000000003
98936,3.9304000000000023
98937,2.9026000000000005
98938,3.658
98939,4.1324999999999985
98940,4.289900000000003
98941,3.2063
98942,3.4673000000000034
98943,3.8736000000000006
98944,3.3280999999999983
98945,4.019399999999999
98946,3.484999999999999
98947,3.3257000000000034
98948,3.4175999999999993
98949,3.3819000000000012
98950,3.2211999999999987
98951,2.3460000000000027
98952,3.8149999999999995
98953,3.4952000000000005
98954,3.884600000000004
98955,2.586999999999998
98956,2.363000000000002
98957,4.179900000000001
98958,3.8231000000000006
98959,3.409400000000001
98960,3.925400000000003
98961,3.172099999999999
98962,3.265599999999998
98963,3.221699999999999
98964,3.015399999999999
98965,3.0736999999999997
98966,4.1423000000000005
98967,3.227199999999999
98968,3.1034999999999973
98969,3.440799999999998
98970,3.7766000000000006
98971,3.7089000000000025
98972,2.9983999999999993
98973,4.175200000000004
98974,4.019
98975,3.0360000000000027
98976,3.3845999999999994
98977,2.9292999999999982
98978,3.2643
98979,3.5112999999999994
98980,3.795700000000003
98981,3.1784
98982,3.1696
98983,3.723699999999999
98984,2.711700000000002
98985,4.241300000000003
98986,4.291500000000004
98987,4.051200000000002
98988,2.834900000000002
98989,4.088300000000001
98990,2.9555999999999982
98991,3.7732999999999985
98992,2.837000000000003
98993,4.089300000000003
98994,4.2165
98995,3.225000000000003
98996,4.129999999999999
98997,3.8233000000000006
98998,3.5503999999999976
98999,3.4549000000000003
99000,2.8531999999999997
99001,3.675200000000002
99002,4.0710999999999995
99003,3.527899999999999
99004,2.5606999999999998
99005,4.4697
99006,2.6072999999999977
99007,2.654100000000002
99008,3.4679000000000046
99009,3.8996
99010,3.7274999999999983
99011,3.4315
99012,3.7184000000000013
99013,3.903700000000004
99014,3.796800000000003
99015,3.674000000000001
99016,3.8167000000000035
99017,3.581600000000003
99018,3.6584000000000017
99019,4.1604
99020,3.2766000000000006
99021,3.5322000000000044
99022,4.119500000000003
99023,4.146600000000001
99024,3.3089999999999993
99025,3.1744
99026,4.018700000000003
99027,3.1275000000000017
99028,3.1162
99029,4.338599999999999
99030,3.5916000000000023
99031,3.7022999999999975
99032,3.9515000000000033
99033,1.6597000000000022
99034,2.8463999999999965
99035,4.558900000000005
99036,2.9243000000000006
99037,3.448400000000001
99038,3.6949000000000023
99039,3.734500000000001
99040,3.4284000000000003
99041,4.245300000000001
99042,4.2068
99043,4.075700000000001
99044,2.7312000000000016
99045,3.557999999999999
99046,4.009000000000001
99047,2.8272999999999993
99048,3.7289999999999974
99049,3.326099999999999
99050,4.0615
99051,3.899200000000003
99052,3.6641000000000012
99053,3.795000000000003
99054,2.414300000000002
99055,4.137399999999997
99056,3.9482000000000013
99057,3.716199999999997
99058,2.7884999999999986
99059,2.3381
99060,2.8505999999999996
99061,3.865199999999999
99062,3.759799999999997
99063,3.359300000000003
99064,3.7729000000000017
99065,4.105400000000002
99066,3.144000000000001
99067,4.132799999999998
99068,4.138399999999999
99069,3.8886000000000003
99070,3.2336999999999962
99071,3.9278000000000004
99072,3.9705999999999992
99073,3.955400000000003
99074,3.557600000000001
99075,3.1671999999999976
99076,2.7151999999999985
99077,3.4160999999999997
99078,2.3950000000000022
99079,3.869600000000002
99080,4.140200000000002
99081,3.2051999999999996
99082,3.9791000000000047
99083,2.489200000000001
99084,3.5316999999999967
99085,3.9760000000000018
99086,3.726499999999999
99087,3.1019000000000005
99088,4.420599999999997
99089,2.9831000000000008
99090,4.338300000000002
99091,1.9223999999999988
99092,3.781600000000003
99093,3.5078999999999962
99094,2.6843999999999992
99095,3.2394000000000016
99096,4.074500000000001
99097,3.892899999999997
99098,3.404899999999999
99099,2.8616000000000024
99100,3.2548999999999966
99101,3.0170999999999992
99102,3.293699999999999
99103,3.778699999999999
99104,3.5382000000000033
99105,3.391900000000001
99106,3.8790000000000004
99107,3.8711000000000007
99108,4.125899999999995
99109,4.206499999999997
99110,3.422599999999999
99111,3.460400000000001
99112,3.7675999999999994
99113,3.3217000000000003
99114,3.168500000000001
99115,2.7135000000000016
99116,3.6573999999999978
99117,3.6360999999999963
99118,3.5954999999999977
99119,3.446500000000001
99120,3.5143
99121,3.5533000000000015
99122,3.8849000000000053
99123,2.9035000000000015
99124,4.409200000000002
99125,1.9336999999999975
99126,4.302200000000002
99127,4.401100000000003
99128,3.2756000000000047
99129,4.118700000000002
99130,3.567500000000004
99131,2.853999999999997
99132,4.093400000000002
99133,4.542599999999997
99134,3.4911999999999983
99135,2.521400000000001
99136,3.364699999999997
99137,3.9685999999999995
99138,4.2086999999999986
99139,3.584199999999998
99140,3.4528999999999996
99141,3.3920000000000026
99142,4.259400000000001
99143,2.766700000000002
99144,3.542699999999999
99145,3.3039
99146,2.872999999999999
99147,2.866000000000001
99148,2.2459000000000007
99149,4.233500000000001
99150,4.159200000000002
99151,3.9301000000000004
99152,2.3187000000000015
99153,4.123100000000001
99154,2.4208999999999974
99155,3.6163
99156,3.115999999999999
99157,3.6083000000000016
99158,4.327899999999997
99159,4.022400000000004
99160,3.5813999999999986
99161,3.605100000000003
99162,3.9826000000000037
99163,2.8709000000000016
99164,3.9478999999999997
99165,4.043799999999999
99166,2.063799999999999
99167,4.430000000000001
99168,3.487
99169,3.627100000000002
99170,3.0027999999999992
99171,2.728999999999999
99172,2.4536999999999987
99173,3.6717000000000026
99174,2.7626999999999993
99175,3.231700000000001
99176,2.6089
99177,3.4578999999999986
99178,2.0135
99179,4.177800000000002
99180,3.582599999999998
99181,3.653900000000001
99182,2.5381000000000022
99183,3.939600000000005
99184,3.7283000000000004
99185,2.587300000000001
99186,4.103700000000003
99187,3.875799999999996
99188,3.698800000000001
99189,3.9969
99190,2.4495000000000022
99191,3.4070999999999994
99192,3.4463000000000026
99193,2.849499999999998
99194,2.8262999999999976
99195,3.629800000000005
99196,3.734799999999998
99197,3.3909999999999987
99198,3.1191000000000013
99199,3.8945000000000034
99200,3.2436999999999943
99201,2.710499999999996
99202,2.264300000000002
99203,2.5739000000000023
99204,4.091000000000002
99205,2.8494999999999977
99206,3.215399999999998
99207,4.519500000000007
99208,3.277900000000002
99209,3.642800000000002
99210,3.590499999999997
99211,3.2981
99212,3.7748000000000026
99213,3.114599999999998
99214,2.9152000000000005
99215,3.300100000000003
99216,4.293600000000002
99217,3.3398000000000034
99218,4.3376000000000055
99219,3.318599999999999
99220,4.347699999999994
99221,3.0000999999999993
99222,2.6660999999999997
99223,3.2999000000000023
99224,4.055600000000005
99225,4.442200000000002
99226,2.5720000000000014
99227,3.355999999999998
99228,4.130799999999998
99229,4.178100000000004
99230,3.6690000000000036
99231,4.187199999999997
99232,3.3704999999999985
99233,3.1266000000000003
99234,2.9938999999999987
99235,3.243799999999999
99236,3.7858
99237,4.321600000000003
99238,3.4399000000000024
99239,3.539700000000002
99240,2.510199999999998
99241,4.335700000000005
99242,3.6919999999999993
99243,3.573699999999997
99244,4.081800000000002
99245,3.7780000000000036
99246,3.5432999999999995
99247,3.1595999999999997
99248,3.457400000000001
99249,4.569100000000009
99250,3.2655000000000016
99251,3.9538000000000024
99252,4.140900000000004
99253,3.1842
99254,3.133299999999999
99255,4.277799999999998
99256,3.4542
99257,1.9974999999999985
99258,4.150600000000002
99259,4.417099999999998
99260,2.926899999999999
99261,4.048700000000002
99262,3.1079999999999983
99263,3.4495000000000027
99264,4.194
99265,3.681899999999999
99266,4.076400000000001
99267,3.6468000000000043
99268,2.9832000000000027
99269,3.385499999999999
99270,3.4463999999999997
99271,4.052200000000003
99272,3.4334
99273,3.7398
99274,3.8734999999999973
99275,4.3076000000000025
99276,4.059200000000005
99277,2.9801999999999986
99278,2.702500000000001
99279,3.7964
99280,3.6511000000000036
99281,3.486500000000001
99282,3.9720000000000026
99283,4.000300000000005
99284,2.8309999999999977
99285,3.7824
99286,3.932600000000006
99287,3.958800000000005
99288,4.151500000000003
99289,3.1560000000000006
99290,4.108699999999999
99291,3.539100000000002
99292,2.4121000000000015
99293,3.4959000000000016
99294,3.5110999999999977
99295,4.1182000000000025
99296,3.091399999999999
99297,4.048900000000001
99298,3.853400000000001
99299,4.042799999999999
99300,4.049600000000002
99301,2.7964
99302,3.1688999999999963
99303,2.739499999999997
99304,3.7248000000000037
99305,3.880399999999998
99306,3.183500000000003
99307,4.360600000000002
99308,2.1305000000000014
99309,3.4466000000000023
99310,3.8958000000000004
99311,3.9115
99312,1.9834999999999985
99313,3.1992999999999996
99314,4.064700000000003
99315,2.8742000000000014
99316,3.3927000000000027
99317,4.401300000000001
99318,4.349399999999999
99319,4.291100000000003
99320,3.8506000000000027
99321,3.7553
99322,3.698600000000001
99323,3.2295999999999982
99324,3.311200000000002
99325,3.8346000000000022
99326,3.4012000000000002
99327,3.6400000000000023
99328,4.082400000000004
99329,3.5172999999999996
99330,2.7908000000000004
99331,4.080000000000002
99332,3.3522999999999983
99333,3.6045000000000016
99334,2.9903000000000004
99335,3.7232
99336,4.4160999999999975
99337,3.254500000000001
99338,3.1808000000000027
99339,4.078899999999999
99340,3.3965999999999963
99341,3.0925000000000007
99342,3.3578999999999986
99343,3.3171999999999984
99344,2.5650999999999993
99345,3.8817000000000013
99346,2.6112999999999986
99347,3.3218
99348,4.309000000000002
99349,3.7269000000000045
99350,3.8692000000000024
99351,3.3591999999999995
99352,4.069899999999999
99353,3.4957000000000007
99354,3.5937999999999994
99355,3.1098000000000003
99356,4.090600000000003
99357,3.1021000000000005
99358,2.9594000000000005
99359,2.809600000000001
99360,3.797399999999998
99361,2.9896000000000003
99362,3.905000000000003
99363,3.8505999999999982
99364,3.7672999999999996
99365,3.2406999999999995
99366,4.304599999999999
99367,3.5762000000000045
99368,3.4797000000000007
99369,3.5881000000000025
99370,3.4678999999999998
99371,2.765000000000002
99372,4.2496000000000045
99373,4.113100000000001
99374,3.969699999999999
99375,2.8820999999999994
99376,3.623000000000002
99377,2.4890000000000008
99378,3.4855999999999967
99379,3.883400000000003
99380,2.648899999999998
99381,3.183899999999998
99382,3.5588000000000024
99383,3.5479000000000007
99384,3.9724999999999993
99385,3.3340000000000005
99386,3.918400000000002
99387,3.4662000000000024
99388,3.882899999999995
99389,1.8039000000000007
99390,2.711100000000003
99391,4.2844
99392,3.9962999999999997
99393,3.3906000000000005
99394,3.2428000000000012
99395,3.6391000000000027
99396,3.3869000000000007
99397,3.9625000000000012
99398,4.324200000000005
99399,4.053200000000001
99400,4.161200000000001
99401,2.6359999999999992
99402,3.957200000000003
99403,4.135399999999999
99404,3.364899999999998
99405,4.295000000000003
99406,3.8335000000000004
99407,2.872000000000002
99408,3.9789000000000043
99409,4.319100000000003
99410,3.478100000000002
99411,3.1432999999999978
99412,3.9408
99413,3.994000000000001
99414,3.375000000000002
99415,3.797999999999999
99416,3.630200000000002
99417,3.5501000000000027
99418,3.2483999999999997
99419,3.403200000000001
99420,4.382900000000003
99421,2.385000000000001
99422,3.462900000000001
99423,2.1648000000000014
99424,2.9771999999999985
99425,2.470500000000001
99426,4.2298000000000044
99427,3.6364000000000014
99428,2.342699999999999
99429,3.335599999999998
99430,3.955200000000003
99431,2.8052999999999986
99432,3.705699999999997
99433,3.402899999999998
99434,2.9911000000000003
99435,3.4801000000000046
99436,3.4068
99437,3.7365
99438,3.7359999999999998
99439,2.075000000000002
99440,4.359500000000001
99441,3.5687999999999946
99442,2.653500000000003
99443,3.371699999999998
99444,2.681699999999996
99445,3.4718999999999998
99446,3.754299999999997
99447,3.9295000000000004
99448,2.3366000000000016
99449,3.9157000000000015
99450,3.8825000000000016
99451,3.8637999999999977
99452,3.872000000000001
99453,3.8522
99454,3.5530000000000017
99455,3.8106000000000004
99456,3.572499999999999
99457,4.1026000000000025
99458,4.054199999999998
99459,3.101099999999999
99460,3.9442000000000035
99461,2.414899999999999
99462,3.2965000000000004
99463,4.2153
99464,3.1735
99465,3.226499999999999
99466,3.0983999999999994
99467,3.4241999999999977
99468,3.6814000000000044
99469,3.208999999999999
99470,3.732099999999999
99471,3.2655999999999983
99472,3.5927999999999995
99473,3.4081000000000006
99474,2.814199999999998
99475,3.591499999999998
99476,3.375800000000001
99477,4.0253000000000005
99478,3.3540000000000005
99479,3.755700000000002
99480,3.5444
99481,3.702600000000004
99482,2.8687999999999994
99483,4.016699999999999
99484,2.755100000000001
99485,3.5306
99486,4.1979999999999995
99487,3.061099999999998
99488,3.4681000000000006
99489,4.223
99490,3.2832
99491,2.4861000000000004
99492,3.0496999999999996
99493,2.6403000000000008
99494,3.7998999999999983
99495,4.061600000000004
99496,3.635100000000001
99497,2.5777999999999976
99498,3.6556999999999977
99499,3.0235999999999983
99500,2.765699999999999
99501,4.097500000000002
99502,3.4168999999999987
99503,3.8629999999999938
99504,3.8447000000000013
99505,3.9042999999999983
99506,4.1136
99507,2.661299999999999
99508,3.6702000000000026
99509,3.1109999999999998
99510,3.0403000000000002
99511,3.8891000000000004
99512,3.5141000000000058
99513,3.8549999999999973
99514,3.9559
99515,4.1158
99516,3.755500000000003
99517,3.6934999999999985
99518,3.3501000000000016
99519,4.033700000000003
99520,2.840000000000001
99521,3.1382000000000003
99522,3.7234000000000003
99523,3.0547999999999997
99524,3.661000000000001
99525,3.250099999999999
99526,3.7285000000000004
99527,4.0001000000000015
